759,0.014816321158672081,BOD5,['Total Solids'| 'SS'| 'NH3'| 'Org-N'| 'P-TOT'| 'SO4'| 'TKN'| 'BOD5']
760,0.014344774789231666,BOD5,['Total Solids'| 'SS'| 'NH3'| 'Org-N'| 'P-TOT'| 'SO4'| 'PRCP_NOOA'| 'BOD5']
761,0.014264892567606532,BOD5,['Total Solids'| 'SS'| 'NH3'| 'Org-N'| 'P-TOT'| 'TKN'| 'PRCP_NOOA'| 'BOD5']
762,0.014518955174614401,BOD5,['Total Solids'| 'SS'| 'NH3'| 'Org-N'| 'SO4'| 'TKN'| 'PRCP_NOOA'| 'BOD5']
763,0.014611158958252738,BOD5,['Total Solids'| 'SS'| 'NH3'| 'P-TOT'| 'SO4'| 'TKN'| 'PRCP_NOOA'| 'BOD5']
764,0.014368239023229656,BOD5,['Total Solids'| 'SS'| 'Org-N'| 'P-TOT'| 'SO4'| 'TKN'| 'PRCP_NOOA'| 'BOD5']
765,0.014817619367557414,BOD5,['Total Solids'| 'NH3'| 'Org-N'| 'P-TOT'| 'SO4'| 'TKN'| 'PRCP_NOOA'| 'BOD5']
766,0.014678063911988455,BOD5,['SS'| 'NH3'| 'Org-N'| 'P-TOT'| 'SO4'| 'TKN'| 'PRCP_NOOA'| 'BOD5']
767,0.01447572887820356,BOD5,['Total Solids'| 'SS'| 'NH3'| 'Org-N'| 'P-TOT'| 'SO4'| 'TKN'| 'PRCP_NOOA'| 'BOD5']
768,0.06516445428133011,NH3,['NH3']
769,0.06375172493212364,NH3,['Total Solids'| 'NH3']
770,0.06268894847701578,NH3,['SS'| 'NH3']
771,0.06459193610969712,NH3,['BOD5'| 'NH3']
772,0.06475185931605451,NH3,['Org-N'| 'NH3']
773,0.0633783447830116,NH3,['P-TOT'| 'NH3']
774,0.06554254670353497,NH3,['SO4'| 'NH3']
775,0.06518060648266007,NH3,['TKN'| 'NH3']
776,0.058177007910083324,NH3,['PRCP_NOOA'| 'NH3']
777,0.06393576632527743,NH3,['Total Solids'| 'SS'| 'NH3']
778,0.0627603399402955,NH3,['Total Solids'| 'BOD5'| 'NH3']
779,0.06190630355302025,NH3,['Total Solids'| 'Org-N'| 'NH3']
780,0.06317567365134463,NH3,['Total Solids'| 'P-TOT'| 'NH3']
781,0.06080814998816041,NH3,['Total Solids'| 'SO4'| 'NH3']
782,0.06297059335252818,NH3,['Total Solids'| 'TKN'| 'NH3']
783,0.05607104411019998,NH3,['Total Solids'| 'PRCP_NOOA'| 'NH3']
784,0.062374993282205915,NH3,['SS'| 'BOD5'| 'NH3']
785,0.06415943998624296,NH3,['SS'| 'Org-N'| 'NH3']
786,0.062213880612569696,NH3,['SS'| 'P-TOT'| 'NH3']
787,0.06250246110207894,NH3,['SS'| 'SO4'| 'NH3']
788,0.06259526049389559,NH3,['SS'| 'TKN'| 'NH3']
789,0.05777489547343815,NH3,['SS'| 'PRCP_NOOA'| 'NH3']
790,0.062094773001530594,NH3,['BOD5'| 'Org-N'| 'NH3']
791,0.06211653570918476,NH3,['BOD5'| 'P-TOT'| 'NH3']
792,0.062083399471114666,NH3,['BOD5'| 'SO4'| 'NH3']
793,0.06302945250097443,NH3,['BOD5'| 'TKN'| 'NH3']
794,0.057511860395179075,NH3,['BOD5'| 'PRCP_NOOA'| 'NH3']
795,0.06343989775461309,NH3,['Org-N'| 'P-TOT'| 'NH3']
796,0.06327872526119738,NH3,['Org-N'| 'SO4'| 'NH3']
797,0.06251903141246122,NH3,['Org-N'| 'TKN'| 'NH3']
798,0.05770675509291537,NH3,['Org-N'| 'PRCP_NOOA'| 'NH3']
799,0.06216917318456313,NH3,['P-TOT'| 'SO4'| 'NH3']
800,0.06346614636919078,NH3,['P-TOT'| 'TKN'| 'NH3']
801,0.05742610925260712,NH3,['P-TOT'| 'PRCP_NOOA'| 'NH3']
802,0.06208496168255806,NH3,['SO4'| 'TKN'| 'NH3']
803,0.05805881628218819,NH3,['SO4'| 'PRCP_NOOA'| 'NH3']
804,0.05801282209508559,NH3,['TKN'| 'PRCP_NOOA'| 'NH3']
805,0.060332125600646526,NH3,['Total Solids'| 'SS'| 'BOD5'| 'NH3']
806,0.06166664730100071,NH3,['Total Solids'| 'SS'| 'Org-N'| 'NH3']
807,0.0609851017156068,NH3,['Total Solids'| 'SS'| 'P-TOT'| 'NH3']
808,0.06123702863560004,NH3,['Total Solids'| 'SS'| 'SO4'| 'NH3']
809,0.061876742936232514,NH3,['Total Solids'| 'SS'| 'TKN'| 'NH3']
810,0.055851800695938224,NH3,['Total Solids'| 'SS'| 'PRCP_NOOA'| 'NH3']
811,0.06267199007903829,NH3,['Total Solids'| 'BOD5'| 'Org-N'| 'NH3']
812,0.060883476015399486,NH3,['Total Solids'| 'BOD5'| 'P-TOT'| 'NH3']
813,0.06150135310257182,NH3,['Total Solids'| 'BOD5'| 'SO4'| 'NH3']
814,0.06240090464844423,NH3,['Total Solids'| 'BOD5'| 'TKN'| 'NH3']
815,0.056180047857410764,NH3,['Total Solids'| 'BOD5'| 'PRCP_NOOA'| 'NH3']
816,0.06160746339489432,NH3,['Total Solids'| 'Org-N'| 'P-TOT'| 'NH3']
817,0.060491471167872936,NH3,['Total Solids'| 'Org-N'| 'SO4'| 'NH3']
818,0.06093118011074908,NH3,['Total Solids'| 'Org-N'| 'TKN'| 'NH3']
819,0.05550446821486249,NH3,['Total Solids'| 'Org-N'| 'PRCP_NOOA'| 'NH3']
820,0.06101731999832041,NH3,['Total Solids'| 'P-TOT'| 'SO4'| 'NH3']
821,0.061919924967429214,NH3,['Total Solids'| 'P-TOT'| 'TKN'| 'NH3']
822,0.05626869135919739,NH3,['Total Solids'| 'P-TOT'| 'PRCP_NOOA'| 'NH3']
823,0.06195405783022151,NH3,['Total Solids'| 'SO4'| 'TKN'| 'NH3']
824,0.0559154328177957,NH3,['Total Solids'| 'SO4'| 'PRCP_NOOA'| 'NH3']
825,0.056227127199663836,NH3,['Total Solids'| 'TKN'| 'PRCP_NOOA'| 'NH3']
826,0.06262444529463262,NH3,['SS'| 'BOD5'| 'Org-N'| 'NH3']
827,0.06244224748190712,NH3,['SS'| 'BOD5'| 'P-TOT'| 'NH3']
828,0.06256420515915927,NH3,['SS'| 'BOD5'| 'SO4'| 'NH3']
829,0.06160673499107361,NH3,['SS'| 'BOD5'| 'TKN'| 'NH3']
830,0.05671070121666964,NH3,['SS'| 'BOD5'| 'PRCP_NOOA'| 'NH3']
831,0.061935987761792016,NH3,['SS'| 'Org-N'| 'P-TOT'| 'NH3']
832,0.06142345158492818,NH3,['SS'| 'Org-N'| 'SO4'| 'NH3']
833,0.06264894652892561,NH3,['SS'| 'Org-N'| 'TKN'| 'NH3']
834,0.05789952593691209,NH3,['SS'| 'Org-N'| 'PRCP_NOOA'| 'NH3']
835,0.06346453879685963,NH3,['SS'| 'P-TOT'| 'SO4'| 'NH3']
836,0.06347080385860275,NH3,['SS'| 'P-TOT'| 'TKN'| 'NH3']
837,0.05709938463919303,NH3,['SS'| 'P-TOT'| 'PRCP_NOOA'| 'NH3']
838,0.06137127933256766,NH3,['SS'| 'SO4'| 'TKN'| 'NH3']
839,0.05765469963936245,NH3,['SS'| 'SO4'| 'PRCP_NOOA'| 'NH3']
840,0.05667547640555045,NH3,['SS'| 'TKN'| 'PRCP_NOOA'| 'NH3']
841,0.06205045300371507,NH3,['BOD5'| 'Org-N'| 'P-TOT'| 'NH3']
842,0.06302934402928632,NH3,['BOD5'| 'Org-N'| 'SO4'| 'NH3']
843,0.06213030175251119,NH3,['BOD5'| 'Org-N'| 'TKN'| 'NH3']
844,0.057793483795488584,NH3,['BOD5'| 'Org-N'| 'PRCP_NOOA'| 'NH3']
845,0.06173531842582366,NH3,['BOD5'| 'P-TOT'| 'SO4'| 'NH3']
846,0.06202930781771155,NH3,['BOD5'| 'P-TOT'| 'TKN'| 'NH3']
847,0.057169036172768646,NH3,['BOD5'| 'P-TOT'| 'PRCP_NOOA'| 'NH3']
848,0.0618733612491804,NH3,['BOD5'| 'SO4'| 'TKN'| 'NH3']
849,0.05730879350620158,NH3,['BOD5'| 'SO4'| 'PRCP_NOOA'| 'NH3']
850,0.057841209146906346,NH3,['BOD5'| 'TKN'| 'PRCP_NOOA'| 'NH3']
851,0.06253015885458273,NH3,['Org-N'| 'P-TOT'| 'SO4'| 'NH3']
852,0.061138831079006195,NH3,['Org-N'| 'P-TOT'| 'TKN'| 'NH3']
853,0.05747750817852862,NH3,['Org-N'| 'P-TOT'| 'PRCP_NOOA'| 'NH3']
854,0.06165861491771305,NH3,['Org-N'| 'SO4'| 'TKN'| 'NH3']
855,0.05738098108593155,NH3,['Org-N'| 'SO4'| 'PRCP_NOOA'| 'NH3']
856,0.05772643185713712,NH3,['Org-N'| 'TKN'| 'PRCP_NOOA'| 'NH3']
857,0.062340067370849496,NH3,['P-TOT'| 'SO4'| 'TKN'| 'NH3']
858,0.056690864703234506,NH3,['P-TOT'| 'SO4'| 'PRCP_NOOA'| 'NH3']
859,0.058791025815641176,NH3,['P-TOT'| 'TKN'| 'PRCP_NOOA'| 'NH3']
860,0.05743739753961563,NH3,['SO4'| 'TKN'| 'PRCP_NOOA'| 'NH3']
861,0.06163607011823093,NH3,['Total Solids'| 'SS'| 'BOD5'| 'Org-N'| 'NH3']
862,0.06161607801914215,NH3,['Total Solids'| 'SS'| 'BOD5'| 'P-TOT'| 'NH3']
863,0.060390710173284304,NH3,['Total Solids'| 'SS'| 'BOD5'| 'SO4'| 'NH3']
864,0.06017886321334278,NH3,['Total Solids'| 'SS'| 'BOD5'| 'TKN'| 'NH3']
865,0.0566383718567736,NH3,['Total Solids'| 'SS'| 'BOD5'| 'PRCP_NOOA'| 'NH3']
866,0.06108100208289483,NH3,['Total Solids'| 'SS'| 'Org-N'| 'P-TOT'| 'NH3']
867,0.06184708962545676,NH3,['Total Solids'| 'SS'| 'Org-N'| 'SO4'| 'NH3']
868,0.06066317089340266,NH3,['Total Solids'| 'SS'| 'Org-N'| 'TKN'| 'NH3']
869,0.056307474918225235,NH3,['Total Solids'| 'SS'| 'Org-N'| 'PRCP_NOOA'| 'NH3']
870,0.06136795856496867,NH3,['Total Solids'| 'SS'| 'P-TOT'| 'SO4'| 'NH3']
871,0.06106970437309321,NH3,['Total Solids'| 'SS'| 'P-TOT'| 'TKN'| 'NH3']
872,0.05613720044493675,NH3,['Total Solids'| 'SS'| 'P-TOT'| 'PRCP_NOOA'| 'NH3']
873,0.06243115685441915,NH3,['Total Solids'| 'SS'| 'SO4'| 'TKN'| 'NH3']
874,0.05555879346588079,NH3,['Total Solids'| 'SS'| 'SO4'| 'PRCP_NOOA'| 'NH3']
875,0.05651996153242448,NH3,['Total Solids'| 'SS'| 'TKN'| 'PRCP_NOOA'| 'NH3']
876,0.06070404850384768,NH3,['Total Solids'| 'BOD5'| 'Org-N'| 'P-TOT'| 'NH3']
877,0.061318720307420284,NH3,['Total Solids'| 'BOD5'| 'Org-N'| 'SO4'| 'NH3']
878,0.06184878463254256,NH3,['Total Solids'| 'BOD5'| 'Org-N'| 'TKN'| 'NH3']
879,0.05546446473282926,NH3,['Total Solids'| 'BOD5'| 'Org-N'| 'PRCP_NOOA'| 'NH3']
880,0.06112540557103999,NH3,['Total Solids'| 'BOD5'| 'P-TOT'| 'SO4'| 'NH3']
881,0.06121475446750136,NH3,['Total Solids'| 'BOD5'| 'P-TOT'| 'TKN'| 'NH3']
882,0.055560258162372256,NH3,['Total Solids'| 'BOD5'| 'P-TOT'| 'PRCP_NOOA'| 'NH3']
883,0.061351647929233664,NH3,['Total Solids'| 'BOD5'| 'SO4'| 'TKN'| 'NH3']
884,0.055776837555801165,NH3,['Total Solids'| 'BOD5'| 'SO4'| 'PRCP_NOOA'| 'NH3']
885,0.05737792612875209,NH3,['Total Solids'| 'BOD5'| 'TKN'| 'PRCP_NOOA'| 'NH3']
886,0.06071857691687696,NH3,['Total Solids'| 'Org-N'| 'P-TOT'| 'SO4'| 'NH3']
887,0.061870352310292864,NH3,['Total Solids'| 'Org-N'| 'P-TOT'| 'TKN'| 'NH3']
888,0.0569727142505786,NH3,['Total Solids'| 'Org-N'| 'P-TOT'| 'PRCP_NOOA'| 'NH3']
889,0.060696317211670035,NH3,['Total Solids'| 'Org-N'| 'SO4'| 'TKN'| 'NH3']
890,0.05602501771029304,NH3,['Total Solids'| 'Org-N'| 'SO4'| 'PRCP_NOOA'| 'NH3']
891,0.05567567576380337,NH3,['Total Solids'| 'Org-N'| 'TKN'| 'PRCP_NOOA'| 'NH3']
892,0.06211442149737302,NH3,['Total Solids'| 'P-TOT'| 'SO4'| 'TKN'| 'NH3']
893,0.05585915726773879,NH3,['Total Solids'| 'P-TOT'| 'SO4'| 'PRCP_NOOA'| 'NH3']
894,0.0564966944648939,NH3,['Total Solids'| 'P-TOT'| 'TKN'| 'PRCP_NOOA'| 'NH3']
895,0.05687297508120537,NH3,['Total Solids'| 'SO4'| 'TKN'| 'PRCP_NOOA'| 'NH3']
896,0.06290072049288188,NH3,['SS'| 'BOD5'| 'Org-N'| 'P-TOT'| 'NH3']
897,0.06166744648533709,NH3,['SS'| 'BOD5'| 'Org-N'| 'SO4'| 'NH3']
898,0.06256401779897072,NH3,['SS'| 'BOD5'| 'Org-N'| 'TKN'| 'NH3']
899,0.05742790396599209,NH3,['SS'| 'BOD5'| 'Org-N'| 'PRCP_NOOA'| 'NH3']
900,0.06108339591061368,NH3,['SS'| 'BOD5'| 'P-TOT'| 'SO4'| 'NH3']
901,0.061438881956479126,NH3,['SS'| 'BOD5'| 'P-TOT'| 'TKN'| 'NH3']
902,0.056998602388536226,NH3,['SS'| 'BOD5'| 'P-TOT'| 'PRCP_NOOA'| 'NH3']
903,0.06190792252035702,NH3,['SS'| 'BOD5'| 'SO4'| 'TKN'| 'NH3']
904,0.05700263994581559,NH3,['SS'| 'BOD5'| 'SO4'| 'PRCP_NOOA'| 'NH3']
905,0.0576857356902431,NH3,['SS'| 'BOD5'| 'TKN'| 'PRCP_NOOA'| 'NH3']
906,0.06201454295831568,NH3,['SS'| 'Org-N'| 'P-TOT'| 'SO4'| 'NH3']
907,0.061946022817317176,NH3,['SS'| 'Org-N'| 'P-TOT'| 'TKN'| 'NH3']
908,0.056228950838832295,NH3,['SS'| 'Org-N'| 'P-TOT'| 'PRCP_NOOA'| 'NH3']
909,0.06136562456102932,NH3,['SS'| 'Org-N'| 'SO4'| 'TKN'| 'NH3']
910,0.05757144487955991,NH3,['SS'| 'Org-N'| 'SO4'| 'PRCP_NOOA'| 'NH3']
911,0.05669254700050635,NH3,['SS'| 'Org-N'| 'TKN'| 'PRCP_NOOA'| 'NH3']
912,0.06191417333834311,NH3,['SS'| 'P-TOT'| 'SO4'| 'TKN'| 'NH3']
913,0.057590068263166094,NH3,['SS'| 'P-TOT'| 'SO4'| 'PRCP_NOOA'| 'NH3']
914,0.05620872974395752,NH3,['SS'| 'P-TOT'| 'TKN'| 'PRCP_NOOA'| 'NH3']
915,0.05707609872607624,NH3,['SS'| 'SO4'| 'TKN'| 'PRCP_NOOA'| 'NH3']
916,0.061194071436629575,NH3,['BOD5'| 'Org-N'| 'P-TOT'| 'SO4'| 'NH3']
917,0.06204221463378738,NH3,['BOD5'| 'Org-N'| 'P-TOT'| 'TKN'| 'NH3']
918,0.05728253305834882,NH3,['BOD5'| 'Org-N'| 'P-TOT'| 'PRCP_NOOA'| 'NH3']
919,0.0630896917599089,NH3,['BOD5'| 'Org-N'| 'SO4'| 'TKN'| 'NH3']
920,0.056627667344668335,NH3,['BOD5'| 'Org-N'| 'SO4'| 'PRCP_NOOA'| 'NH3']
921,0.056916527450084686,NH3,['BOD5'| 'Org-N'| 'TKN'| 'PRCP_NOOA'| 'NH3']
922,0.061490936971762604,NH3,['BOD5'| 'P-TOT'| 'SO4'| 'TKN'| 'NH3']
923,0.056902813560822434,NH3,['BOD5'| 'P-TOT'| 'SO4'| 'PRCP_NOOA'| 'NH3']
924,0.056282402618842965,NH3,['BOD5'| 'P-TOT'| 'TKN'| 'PRCP_NOOA'| 'NH3']
925,0.05654953705037341,NH3,['BOD5'| 'SO4'| 'TKN'| 'PRCP_NOOA'| 'NH3']
926,0.06193840459865682,NH3,['Org-N'| 'P-TOT'| 'SO4'| 'TKN'| 'NH3']
927,0.05773644850534551,NH3,['Org-N'| 'P-TOT'| 'SO4'| 'PRCP_NOOA'| 'NH3']
928,0.056705074056106454,NH3,['Org-N'| 'P-TOT'| 'TKN'| 'PRCP_NOOA'| 'NH3']
929,0.05744270125732703,NH3,['Org-N'| 'SO4'| 'TKN'| 'PRCP_NOOA'| 'NH3']
930,0.05698310233214322,NH3,['P-TOT'| 'SO4'| 'TKN'| 'PRCP_NOOA'| 'NH3']
931,0.06098560243844986,NH3,['Total Solids'| 'SS'| 'BOD5'| 'Org-N'| 'P-TOT'| 'NH3']
932,0.060577392358990276,NH3,['Total Solids'| 'SS'| 'BOD5'| 'Org-N'| 'SO4'| 'NH3']
933,0.06095042430302676,NH3,['Total Solids'| 'SS'| 'BOD5'| 'Org-N'| 'TKN'| 'NH3']
934,0.05550026082817246,NH3,['Total Solids'| 'SS'| 'BOD5'| 'Org-N'| 'PRCP_NOOA'| 'NH3']
935,0.06038523684529697,NH3,['Total Solids'| 'SS'| 'BOD5'| 'P-TOT'| 'SO4'| 'NH3']
936,0.06031794846057892,NH3,['Total Solids'| 'SS'| 'BOD5'| 'P-TOT'| 'TKN'| 'NH3']
937,0.0561267428976648,NH3,['Total Solids'| 'SS'| 'BOD5'| 'P-TOT'| 'PRCP_NOOA'| 'NH3']
938,0.06013750328737147,NH3,['Total Solids'| 'SS'| 'BOD5'| 'SO4'| 'TKN'| 'NH3']
939,0.0564118095618837,NH3,['Total Solids'| 'SS'| 'BOD5'| 'SO4'| 'PRCP_NOOA'| 'NH3']
940,0.05564657160464455,NH3,['Total Solids'| 'SS'| 'BOD5'| 'TKN'| 'PRCP_NOOA'| 'NH3']
941,0.061192573869929594,NH3,['Total Solids'| 'SS'| 'Org-N'| 'P-TOT'| 'SO4'| 'NH3']
942,0.0610292812480646,NH3,['Total Solids'| 'SS'| 'Org-N'| 'P-TOT'| 'TKN'| 'NH3']
943,0.05578962998355136,NH3,['Total Solids'| 'SS'| 'Org-N'| 'P-TOT'| 'PRCP_NOOA'| 'NH3']
944,0.061062252258553225,NH3,['Total Solids'| 'SS'| 'Org-N'| 'SO4'| 'TKN'| 'NH3']
945,0.056315235793590546,NH3,['Total Solids'| 'SS'| 'Org-N'| 'SO4'| 'PRCP_NOOA'| 'NH3']
946,0.055767637622707034,NH3,['Total Solids'| 'SS'| 'Org-N'| 'TKN'| 'PRCP_NOOA'| 'NH3']
947,0.06092821368399788,NH3,['Total Solids'| 'SS'| 'P-TOT'| 'SO4'| 'TKN'| 'NH3']
948,0.05602957330205861,NH3,['Total Solids'| 'SS'| 'P-TOT'| 'SO4'| 'PRCP_NOOA'| 'NH3']
949,0.056231640498427785,NH3,['Total Solids'| 'SS'| 'P-TOT'| 'TKN'| 'PRCP_NOOA'| 'NH3']
950,0.055732993737739676,NH3,['Total Solids'| 'SS'| 'SO4'| 'TKN'| 'PRCP_NOOA'| 'NH3']
951,0.0608711904462646,NH3,['Total Solids'| 'BOD5'| 'Org-N'| 'P-TOT'| 'SO4'| 'NH3']
952,0.06041882888359182,NH3,['Total Solids'| 'BOD5'| 'Org-N'| 'P-TOT'| 'TKN'| 'NH3']
953,0.056107408421881055,NH3,['Total Solids'| 'BOD5'| 'Org-N'| 'P-TOT'| 'PRCP_NOOA'| 'NH3']
954,0.060484786024864984,NH3,['Total Solids'| 'BOD5'| 'Org-N'| 'SO4'| 'TKN'| 'NH3']
955,0.055718861520290375,NH3,['Total Solids'| 'BOD5'| 'Org-N'| 'SO4'| 'PRCP_NOOA'| 'NH3']
956,0.05581066669786677,NH3,['Total Solids'| 'BOD5'| 'Org-N'| 'TKN'| 'PRCP_NOOA'| 'NH3']
957,0.06042349886368303,NH3,['Total Solids'| 'BOD5'| 'P-TOT'| 'SO4'| 'TKN'| 'NH3']
958,0.05725718399181085,NH3,['Total Solids'| 'BOD5'| 'P-TOT'| 'SO4'| 'PRCP_NOOA'| 'NH3']
959,0.05513744910850244,NH3,['Total Solids'| 'BOD5'| 'P-TOT'| 'TKN'| 'PRCP_NOOA'| 'NH3']
960,0.05557639217552017,NH3,['Total Solids'| 'BOD5'| 'SO4'| 'TKN'| 'PRCP_NOOA'| 'NH3']
961,0.06075282767415047,NH3,['Total Solids'| 'Org-N'| 'P-TOT'| 'SO4'| 'TKN'| 'NH3']
962,0.05568747901741196,NH3,['Total Solids'| 'Org-N'| 'P-TOT'| 'SO4'| 'PRCP_NOOA'| 'NH3']
963,0.05632828176021576,NH3,['Total Solids'| 'Org-N'| 'P-TOT'| 'TKN'| 'PRCP_NOOA'| 'NH3']
964,0.05593640247688574,NH3,['Total Solids'| 'Org-N'| 'SO4'| 'TKN'| 'PRCP_NOOA'| 'NH3']
965,0.056586889002253025,NH3,['Total Solids'| 'P-TOT'| 'SO4'| 'TKN'| 'PRCP_NOOA'| 'NH3']
966,0.06161503800574471,NH3,['SS'| 'BOD5'| 'Org-N'| 'P-TOT'| 'SO4'| 'NH3']
967,0.06104948788004763,NH3,['SS'| 'BOD5'| 'Org-N'| 'P-TOT'| 'TKN'| 'NH3']
968,0.05672928164987003,NH3,['SS'| 'BOD5'| 'Org-N'| 'P-TOT'| 'PRCP_NOOA'| 'NH3']
969,0.061212876921190935,NH3,['SS'| 'BOD5'| 'Org-N'| 'SO4'| 'TKN'| 'NH3']
970,0.056351713397923636,NH3,['SS'| 'BOD5'| 'Org-N'| 'SO4'| 'PRCP_NOOA'| 'NH3']
971,0.05701854079961777,NH3,['SS'| 'BOD5'| 'Org-N'| 'TKN'| 'PRCP_NOOA'| 'NH3']
972,0.06144819233347388,NH3,['SS'| 'BOD5'| 'P-TOT'| 'SO4'| 'TKN'| 'NH3']
973,0.05679514850763714,NH3,['SS'| 'BOD5'| 'P-TOT'| 'SO4'| 'PRCP_NOOA'| 'NH3']
974,0.05666364444529309,NH3,['SS'| 'BOD5'| 'P-TOT'| 'TKN'| 'PRCP_NOOA'| 'NH3']
975,0.05704899307559518,NH3,['SS'| 'BOD5'| 'SO4'| 'TKN'| 'PRCP_NOOA'| 'NH3']
976,0.06108298130771693,NH3,['SS'| 'Org-N'| 'P-TOT'| 'SO4'| 'TKN'| 'NH3']
977,0.05643524667795967,NH3,['SS'| 'Org-N'| 'P-TOT'| 'SO4'| 'PRCP_NOOA'| 'NH3']
978,0.05659351892331067,NH3,['SS'| 'Org-N'| 'P-TOT'| 'TKN'| 'PRCP_NOOA'| 'NH3']
979,0.056510716676712036,NH3,['SS'| 'Org-N'| 'SO4'| 'TKN'| 'PRCP_NOOA'| 'NH3']
980,0.05691853319020832,NH3,['SS'| 'P-TOT'| 'SO4'| 'TKN'| 'PRCP_NOOA'| 'NH3']
981,0.0610674212084097,NH3,['BOD5'| 'Org-N'| 'P-TOT'| 'SO4'| 'TKN'| 'NH3']
982,0.056282369310365,NH3,['BOD5'| 'Org-N'| 'P-TOT'| 'SO4'| 'PRCP_NOOA'| 'NH3']
983,0.05645420599509688,NH3,['BOD5'| 'Org-N'| 'P-TOT'| 'TKN'| 'PRCP_NOOA'| 'NH3']
984,0.05681003893122954,NH3,['BOD5'| 'Org-N'| 'SO4'| 'TKN'| 'PRCP_NOOA'| 'NH3']
985,0.05691704307408894,NH3,['BOD5'| 'P-TOT'| 'SO4'| 'TKN'| 'PRCP_NOOA'| 'NH3']
986,0.056533212170881385,NH3,['Org-N'| 'P-TOT'| 'SO4'| 'TKN'| 'PRCP_NOOA'| 'NH3']
987,0.060343912200016135,NH3,['Total Solids'| 'SS'| 'BOD5'| 'Org-N'| 'P-TOT'| 'SO4'| 'NH3']
988,0.060425239450791306,NH3,['Total Solids'| 'SS'| 'BOD5'| 'Org-N'| 'P-TOT'| 'TKN'| 'NH3']
989,0.05514061275650473,NH3,['Total Solids'| 'SS'| 'BOD5'| 'Org-N'| 'P-TOT'| 'PRCP_NOOA'| 'NH3']
990,0.06012700103661593,NH3,['Total Solids'| 'SS'| 'BOD5'| 'Org-N'| 'SO4'| 'TKN'| 'NH3']
991,0.05522690231309218,NH3,['Total Solids'| 'SS'| 'BOD5'| 'Org-N'| 'SO4'| 'PRCP_NOOA'| 'NH3']
992,0.055241997189381546,NH3,['Total Solids'| 'SS'| 'BOD5'| 'Org-N'| 'TKN'| 'PRCP_NOOA'| 'NH3']
993,0.0602571197292384,NH3,['Total Solids'| 'SS'| 'BOD5'| 'P-TOT'| 'SO4'| 'TKN'| 'NH3']
994,0.05600355697028777,NH3,['Total Solids'| 'SS'| 'BOD5'| 'P-TOT'| 'SO4'| 'PRCP_NOOA'| 'NH3']
995,0.05508903764626559,NH3,['Total Solids'| 'SS'| 'BOD5'| 'P-TOT'| 'TKN'| 'PRCP_NOOA'| 'NH3']
996,0.05568618656081312,NH3,['Total Solids'| 'SS'| 'BOD5'| 'SO4'| 'TKN'| 'PRCP_NOOA'| 'NH3']
997,0.060723653172745425,NH3,['Total Solids'| 'SS'| 'Org-N'| 'P-TOT'| 'SO4'| 'TKN'| 'NH3']
998,0.05591976007117944,NH3,['Total Solids'| 'SS'| 'Org-N'| 'P-TOT'| 'SO4'| 'PRCP_NOOA'| 'NH3']
999,0.05535922287141576,NH3,['Total Solids'| 'SS'| 'Org-N'| 'P-TOT'| 'TKN'| 'PRCP_NOOA'| 'NH3']
1000,0.05566986058564747,NH3,['Total Solids'| 'SS'| 'Org-N'| 'SO4'| 'TKN'| 'PRCP_NOOA'| 'NH3']
1001,0.055819693076259946,NH3,['Total Solids'| 'SS'| 'P-TOT'| 'SO4'| 'TKN'| 'PRCP_NOOA'| 'NH3']
1002,0.060454065747120804,NH3,['Total Solids'| 'BOD5'| 'Org-N'| 'P-TOT'| 'SO4'| 'TKN'| 'NH3']
1003,0.05541209547835238,NH3,['Total Solids'| 'BOD5'| 'Org-N'| 'P-TOT'| 'SO4'| 'PRCP_NOOA'| 'NH3']
1004,0.055856825455146676,NH3,['Total Solids'| 'BOD5'| 'Org-N'| 'P-TOT'| 'TKN'| 'PRCP_NOOA'| 'NH3']
1005,0.055714602198670894,NH3,['Total Solids'| 'BOD5'| 'Org-N'| 'SO4'| 'TKN'| 'PRCP_NOOA'| 'NH3']
1006,0.055516443050959534,NH3,['Total Solids'| 'BOD5'| 'P-TOT'| 'SO4'| 'TKN'| 'PRCP_NOOA'| 'NH3']
1007,0.055479063707239484,NH3,['Total Solids'| 'Org-N'| 'P-TOT'| 'SO4'| 'TKN'| 'PRCP_NOOA'| 'NH3']
1008,0.06168418793993838,NH3,['SS'| 'BOD5'| 'Org-N'| 'P-TOT'| 'SO4'| 'TKN'| 'NH3']
1009,0.05705912980963202,NH3,['SS'| 'BOD5'| 'Org-N'| 'P-TOT'| 'SO4'| 'PRCP_NOOA'| 'NH3']
1010,0.05613242374623523,NH3,['SS'| 'BOD5'| 'Org-N'| 'P-TOT'| 'TKN'| 'PRCP_NOOA'| 'NH3']
1011,0.05641009833882837,NH3,['SS'| 'BOD5'| 'Org-N'| 'SO4'| 'TKN'| 'PRCP_NOOA'| 'NH3']
1012,0.05646446851246497,NH3,['SS'| 'BOD5'| 'P-TOT'| 'SO4'| 'TKN'| 'PRCP_NOOA'| 'NH3']
1013,0.05660636788781952,NH3,['SS'| 'Org-N'| 'P-TOT'| 'SO4'| 'TKN'| 'PRCP_NOOA'| 'NH3']
1014,0.05728834670256166,NH3,['BOD5'| 'Org-N'| 'P-TOT'| 'SO4'| 'TKN'| 'PRCP_NOOA'| 'NH3']
